ID,Name,Day,Age,Response,Gender
1,John,Second,23,0.47822531504260707,0
2,Billie,Second,22,0.0029382753674734863,0
3,Robert,Second,20,0.12093402273657071,0
4,Don,Second,27,0.12828046963419742,0
5,Joseph,Second,21,0.2973830583071586,0
6,James,Second,25,0.2513542799820886,0
7,Delbert,Second,26,0.1466088272262309,0
8,Gary,Second,24,0.32510380256426413,0
9,Scott,Second,27,0.26625948649179465,0
10,Steve,Second,27,0.3154149257193317,0
11,Frank,Second,18,0.2748699932350343,0
12,Eric,Second,23,0.1382858842203156,0
13,Wendell,Second,27,0.2500004515092824,0
14,James,Second,21,0.13995013589836036,0
15,Paul,Second,20,0.2687264168534552,0
16,Juan,Second,26,-0.16580057356484224,0
17,Walter,Second,30,0.32830966478067386,0
18,Richard,Second,23,0.0959963811339728,0
19,Felix,Second,21,0.10472906285667613,0
20,Andre,Second,21,0.14336077546911746,0
21,Jeffrey,Second,26,0.17670106328943663,0
22,Dave,Second,21,0.15960216640255903,0
23,James,Second,29,-0.07992788053560806,0
24,Lemuel,Second,27,0.20484350712407703,0
25,Tommy,Second,23,0.3183249390042885,0
26,Carlos,Second,22,0.3623935896829245,0
27,Willie,Second,19,0.239495133890413,0
28,Joseph,Second,19,0.13339905245557093,0
29,Everette,Second,25,-0.05247099359328755,0
30,Marvin,Second,28,-0.19573939958729408,0
31,Javier,Second,30,0.05633173752678569,0
32,Henry,Second,27,0.27337697150232154,0
33,Danial,Second,19,0.035732654475504416,0
34,Nathan,Second,28,0.16710933246405404,0
35,Ted,Second,29,0.11803075686892277,0
36,Terry,Second,29,-0.04292625914687434,0
37,Steve,Second,28,0.095790452791044,0
38,Thomas,Second,24,0.24672889334284212,0
39,Roger,Second,24,0.283840873548118,0
40,Mohammed,Second,26,0.051228487707243225,0
41,Willie,Second,19,0.20917767367408258,0
42,Kirk,Second,20,0.19942904917556722,0
43,Michael,Second,20,0.15422585211393533,0
44,Michael,Second,24,0.28393200392724266,0
45,Eric,Second,20,0.09745891695603548,0
46,Clarence,Second,19,0.31664524842743774,0
47,Carlton,Second,23,0.1773202254698855,0
48,Luis,Second,18,0.27839082801769,0
49,John,Second,30,0.054660561401091684,0
50,Charles,Second,23,0.2650851301971685,0
51,Larry,Second,30,0.2332012629598002,0
52,Kennith,Second,22,0.09145689840254737,0
53,John,Second,24,0.07367423085546251,0
54,David,Second,20,0.38788183919220665,0
55,Taylor,Second,20,-0.09013516583105652,0
56,Michael,Second,23,0.14929253040151808,0
57,Wesley,Second,21,0.11829259099025831,0
58,Jack,Second,20,0.2508762605696313,0
59,Drew,Second,22,0.338413335092722,0
60,Gary,Second,20,0.22522207500283975,0
61,Robert,Second,26,0.23633529611823184,0
62,Charles,Second,29,0.2795933656881275,0
63,Lawrence,Second,24,0.24236170132965745,0
64,Billy,Second,25,0.1899003709475807,0
65,Travis,Second,19,0.1874615315100216,0
66,Kelly,Second,21,0.30235002459123894,0
67,Johnnie,Second,23,0.3163114940981212,0
68,Kenneth,Second,25,0.2740643666829032,0
69,John,Second,19,0.012181977400741478,0
70,Tony,Second,22,0.09835934812516556,0
71,Salvatore,Second,30,0.4520136386999405,0
72,Jack,Second,23,0.25539564991327174,0
73,Jose,Second,28,0.0786106136179638,0
74,John,Second,24,0.12241580786522864,0
75,Richard,Second,18,0.40178677716250855,0
76,Alan,Second,24,0.4372059809366845,0
77,Edward,Second,30,0.24097122388336403,0
78,Kenny,Second,30,0.06445127757212021,0
79,Ian,Second,24,0.15513922981670242,0
80,Brian,Second,29,0.11010173446673013,0
81,Chad,Second,24,0.23685904372932107,0
82,Lowell,Second,19,0.27445529812093933,0
83,Jonathon,Second,24,0.3479436738157262,0
84,Chester,Second,25,0.30325852598656555,0
85,Harold,Second,28,-0.05647148083115222,0
86,Michael,Second,28,0.2746306882996265,0
87,James,Second,23,0.28062428042451926,0
88,Charles,Second,18,0.2194949800913744,0
89,Arthur,Second,21,0.3179884384595796,0
90,Robert,Second,21,0.11480878950641295,0
91,William,Second,30,0.27293437931701964,0
92,Raymond,Second,25,0.16910338931169927,0
93,Michael,Second,18,0.1308264205042977,0
94,James,Second,27,0.2221826008685691,0
95,James,Second,22,0.18958412720210643,0
96,Jayson,Second,30,0.15033256868867007,0
97,Don,Second,24,0.037542972657397755,0
98,Joseph,Second,29,0.16773969746312756,0
99,Paul,Second,22,0.3207062846500329,0
100,Roberto,Second,27,0.24018886173854176,0
101,Vanessa,Second,25,0.09528604933894898,1
102,Alice,Second,23,0.35652906143600593,1
103,Josephine,Second,27,0.23005189692973765,1
104,Annie,Second,28,0.23758159696237785,1
105,Veronica,Second,18,-0.015878682547588063,1
106,Elizabeth,Second,23,0.1801679870121067,1
107,Marie,Second,29,0.09205007645882486,1
108,Barbara,Second,20,0.37477524058994466,1
109,Donna,Second,29,0.3977660558165214,1
110,Shannon,Second,29,0.12222493339484668,1
111,Miranda,Second,28,0.35677413548241904,1
112,Brianna,Second,22,0.032906435688219854,1
113,Willie,Second,25,0.07333384254232847,1
114,Rachel,Second,21,-0.13513376055241383,1
115,Maria,Second,21,0.21243863271006194,1
116,Barbara,Second,23,0.05104709786353265,1
117,Mattie,Second,26,0.35652516032014075,1
118,Barbara,Second,22,0.17856569899742927,1
119,Nicole,Second,22,0.11565731434005809,1
120,Kimberly,Second,25,0.16475079684553856,1
121,Maya,Second,27,0.20817392472459725,1
122,Tammy,Second,21,0.4659621073459406,1
123,Marilyn,Second,24,0.058704401624141145,1
124,Karen,Second,26,0.2657062800649837,1
125,Sherri,Second,20,-0.14887138583291587,1
126,Lisa,Second,22,0.2051120660924029,1
127,Ruth,Second,23,0.3831243915509889,1
128,Beatriz,Second,22,0.3124600441888724,1
129,Wilma,Second,25,0.09463966222429995,1
130,Alyssa,Second,30,0.14358200116549735,1
131,Samira,Second,24,0.23312851820496788,1
132,Danielle,Second,26,0.21597688241527108,1
133,Rachal,Second,30,0.06783799651820446,1
134,Candice,Second,30,0.23355654022467168,1
135,Yvonne,Second,30,0.18922628195182462,1
136,Lorraine,Second,19,0.17728153493121623,1
137,Minnie,Second,25,0.3492333981148308,1
138,Katherine,Second,27,0.18958710343574606,1
139,Teresa,Second,24,0.1262278337326905,1
140,Suzanne,Second,21,0.13989189213931089,1
141,Maria,Second,30,-0.0015909873319689682,1
142,Laura,Second,21,0.2334011707479643,1
143,Georgette,Second,20,0.35302209254378053,1
144,Marcia,Second,19,0.5226521787068581,1
145,Susie,Second,21,0.36329810589236516,1
146,Deanna,Second,18,0.2708931557358139,1
147,Harriet,Second,22,0.225303105712023,1
148,Laverne,Second,23,0.2507592828697621,1
149,Evelyn,Second,27,0.12194354809915783,1
150,Jessica,Second,22,0.2058315931315564,1
151,Mary,Second,28,0.007210535525405459,1
152,Maurine,Second,23,-0.019741463652366897,1
153,Millicent,Second,21,0.17019239577663078,1
154,Twila,Second,22,0.15963143828374393,1
155,Kim,Second,27,0.2916459521214245,1
156,Elida,Second,27,0.24632515194807486,1
157,Robin,Second,21,0.32019531307941457,1
158,Katrina,Second,23,0.1786902612289475,1
159,Christina,Second,23,0.25749564959441507,1
160,Ashley,Second,21,0.18779526658565132,1
161,Katherine,Second,19,0.1342275752281948,1
162,Stella,Second,18,0.09943435495786426,1
163,Lillian,Second,29,0.3417119938200113,1
164,Megan,Second,26,0.06784530180928128,1
165,Martha,Second,30,0.21525819802859544,1
166,Tamra,Second,22,0.021557032672541637,1
167,Barbara,Second,23,0.13108084474542808,1
168,Helen,Second,23,0.11891207621232601,1
169,Delores,Second,20,0.33798670232487327,1
170,Cassandra,Second,19,0.10828015460027368,1
171,Shawn,Second,20,0.22800169919130298,1
172,Diane,Second,23,0.3677471825878867,1
173,Lena,Second,26,0.11473052278419268,1
174,Renee,Second,29,0.3483514665374877,1
175,Linda,Second,20,0.23109904142017587,1
176,Brooke,Second,21,0.1584449775181626,1
177,Angela,Second,24,0.11253400451571867,1
178,Bridget,Second,21,0.21473137093091682,1
179,Betty,Second,24,-0.04756645107718965,1
180,Lola,Second,30,0.06458587795355406,1
181,Debra,Second,21,0.19182946688755703,1
182,Debra,Second,29,0.280133485322458,1
183,Diana,Second,19,0.11740521576704997,1
184,Mary,Second,28,0.35378213442810325,1
185,Mable,Second,23,0.21679690354764067,1
186,Jeanne,Second,30,0.18813859200852834,1
187,Sharon,Second,26,0.444073904719296,1
188,Lucia,Second,18,0.030800102024488796,1
189,Kimberly,Second,24,0.08286181591434122,1
190,Crystal,Second,19,0.3617175612493313,1
191,Esther,Second,25,0.32482186789216494,1
192,Della,Second,28,0.19985402582295458,1
193,Joy,Second,20,0.4014913213450044,1
194,Benita,Second,24,0.3715649470597647,1
195,Doris,Second,18,0.2321835805444617,1
196,Francisca,Second,27,0.28965269009393924,1
197,Nia,Second,20,0.22308344443480868,1
198,Christina,Second,29,0.06911288315541994,1
199,Marta,Second,26,0.2913960636127055,1
200,Julia,Second,25,0.20249291104486722,1
